,customer_id,article_id,Bought
5633,2a7be9d5a2ec6ae75d924b6eebed2dfba4c9136f0e2b3779d74714e7a6898275,624486001,1
5634,2a7be9d5a2ec6ae75d924b6eebed2dfba4c9136f0e2b3779d74714e7a6898275,624486064,1
5635,2a7d8a859f33d536e2c99ee686b829232edf6e6a95f431f0707f10c21c222d9d,492897001,1
5636,2a7d8a859f33d536e2c99ee686b829232edf6e6a95f431f0707f10c21c222d9d,736531005,1
5637,2a7d8a859f33d536e2c99ee686b829232edf6e6a95f431f0707f10c21c222d9d,868258001,1
5638,2a7d8a859f33d536e2c99ee686b829232edf6e6a95f431f0707f10c21c222d9d,871243001,1
5639,2a7d8a859f33d536e2c99ee686b829232edf6e6a95f431f0707f10c21c222d9d,877984001,1
5640,2a7d8a859f33d536e2c99ee686b829232edf6e6a95f431f0707f10c21c222d9d,890585001,1
5641,2a7d8a859f33d536e2c99ee686b829232edf6e6a95f431f0707f10c21c222d9d,899247002,1
5642,2a942887b6312ffc2546b5b23f6d21a764bd5559a63b94c6389faabc643d49c8,765773007,1
5643,2a942887b6312ffc2546b5b23f6d21a764bd5559a63b94c6389faabc643d49c8,806388001,1
5644,2a942887b6312ffc2546b5b23f6d21a764bd5559a63b94c6389faabc643d49c8,825086001,1
5645,2a9e0d8747dc84cd034a4d629b8537932520fb2d4838ee8dd4ed63897519c397,759871002,1
5646,2a9e0d8747dc84cd034a4d629b8537932520fb2d4838ee8dd4ed63897519c397,876411001,1
5647,2a9e0d8747dc84cd034a4d629b8537932520fb2d4838ee8dd4ed63897519c397,889010003,1
5648,2a9e0d8747dc84cd034a4d629b8537932520fb2d4838ee8dd4ed63897519c397,906645009,1
5649,2aa2277cbd5b931ae9eca9fc32259617979b799683e7af0511d71d05159d3542,634541001,1
5650,2aa2277cbd5b931ae9eca9fc32259617979b799683e7af0511d71d05159d3542,707100003,1
5651,2aa2277cbd5b931ae9eca9fc32259617979b799683e7af0511d71d05159d3542,879242005,1
5652,2ab272f8829baec1f470d2d92c801bafde18b49d592c8d0e4dc42fc256e94c4f,844089001,1
5653,2acd66b99c0e1ac8446c371a4747e3ed3d6927ab2908ad26d6a921d0f0e52574,599580014,1
5654,2acd66b99c0e1ac8446c371a4747e3ed3d6927ab2908ad26d6a921d0f0e52574,688105002,1
5655,2ace0af529f34abd722fb7ac3380bd1233296344523b577d27cdec79f5df8719,658329021,1
5656,2ace0af529f34abd722fb7ac3380bd1233296344523b577d27cdec79f5df8719,827397004,1
5657,2ace0af529f34abd722fb7ac3380bd1233296344523b577d27cdec79f5df8719,851778002,1
5658,2ae2c3301fe5930871fcf9352774aac7dace1e2b61f3e669f5ba8706c3cf453e,372860002,1
5659,2ae2c3301fe5930871fcf9352774aac7dace1e2b61f3e669f5ba8706c3cf453e,372860069,1
5660,2ae7847d848ff505d08097143bd9fda136c8d1b5149079fac23a532f532fb1a4,750519002,1
5661,2ae7847d848ff505d08097143bd9fda136c8d1b5149079fac23a532f532fb1a4,757971001,1
5662,2ae7847d848ff505d08097143bd9fda136c8d1b5149079fac23a532f532fb1a4,793185018,1
5663,2ae7847d848ff505d08097143bd9fda136c8d1b5149079fac23a532f532fb1a4,910569001,1
5664,2afba24042cff68b4d43c393452800d36f5d89645178debf6523ed0056171845,599580074,1
5665,2afba24042cff68b4d43c393452800d36f5d89645178debf6523ed0056171845,811835005,1
5666,2afba24042cff68b4d43c393452800d36f5d89645178debf6523ed0056171845,894139006,1
5667,2afba24042cff68b4d43c393452800d36f5d89645178debf6523ed0056171845,894140003,1
5668,2afc7ffbb2a76de7648bbc55265f4f5ff01fd7eff40a24ddd79be3266315cc94,851400017,1
5669,2afc7ffbb2a76de7648bbc55265f4f5ff01fd7eff40a24ddd79be3266315cc94,890879001,1
5670,2afc7ffbb2a76de7648bbc55265f4f5ff01fd7eff40a24ddd79be3266315cc94,904230003,1
5671,2afc7ffbb2a76de7648bbc55265f4f5ff01fd7eff40a24ddd79be3266315cc94,913754002,1
5672,2afc7ffbb2a76de7648bbc55265f4f5ff01fd7eff40a24ddd79be3266315cc94,913754003,1
5673,2b003530c01f568a9f436c3024c8b308eca5e351d60359a72127d1d178a340ae,855198005,1
5674,2b029db9ef27ad50aa9e53c3f645137f9207db9995df8deec39c353fd628702a,747563005,1
5675,2b0e46235464fd714c2f7c97f9e44abbc33d2a02ca5331ea683f75fbb49177d8,658298001,1
5676,2b0e46235464fd714c2f7c97f9e44abbc33d2a02ca5331ea683f75fbb49177d8,776228001,1
5677,2b0e46235464fd714c2f7c97f9e44abbc33d2a02ca5331ea683f75fbb49177d8,816563001,1
5678,2b0e46235464fd714c2f7c97f9e44abbc33d2a02ca5331ea683f75fbb49177d8,817401001,1
5679,2b0e46235464fd714c2f7c97f9e44abbc33d2a02ca5331ea683f75fbb49177d8,820541001,1
5680,2b0e46235464fd714c2f7c97f9e44abbc33d2a02ca5331ea683f75fbb49177d8,864513001,1
5681,2b0e46235464fd714c2f7c97f9e44abbc33d2a02ca5331ea683f75fbb49177d8,864513006,1
5682,2b0e46235464fd714c2f7c97f9e44abbc33d2a02ca5331ea683f75fbb49177d8,898411001,1
5683,2b1338d289b73bef9a70b30b16a91eedaa3aa386b79427792df73f7dae359824,456163083,1
5684,2b1925fcd4ea2c9b9def6fe7a4bdf23dd7b78019aebb9c047c1766a07e0dcfac,572797001,1
5685,2b1925fcd4ea2c9b9def6fe7a4bdf23dd7b78019aebb9c047c1766a07e0dcfac,898931001,1
5686,2b1925fcd4ea2c9b9def6fe7a4bdf23dd7b78019aebb9c047c1766a07e0dcfac,908230001,1
5687,2b225597deb9c7997b628ec7ad5151d8650d954e306759bb888c4f80cfe5234e,690936002,1
5688,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,408875021,1
5689,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,852861001,1
5690,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,859105007,1
5691,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,863980001,1
5692,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,863980002,1
5693,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,871581002,1
5694,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,871581003,1
5695,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,872292003,1
5696,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,885624001,1
5697,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,895582014,1
5698,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,897230002,1
5699,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,900028001,1
5700,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,907696001,1
5701,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,907696004,1
5702,2b23c791ef56bedd263395d611ec35ca7fff8ed1ae7a1c6e284fac0e4eaa8229,927792005,1
5703,2b2a63e6cf412a81b2834a0e92f03b4a7130087024992b956eb1297cc6f559b3,808023001,1
5704,2b2a63e6cf412a81b2834a0e92f03b4a7130087024992b956eb1297cc6f559b3,848308006,1
5705,2b2e1ba15b5c11cb8a0475eb4c6a0a45bbae0af4b1ababdc579f9bb990b977d7,811398005,1
5706,2b2e1ba15b5c11cb8a0475eb4c6a0a45bbae0af4b1ababdc579f9bb990b977d7,811398007,1
5707,2b2e1ba15b5c11cb8a0475eb4c6a0a45bbae0af4b1ababdc579f9bb990b977d7,829145007,1
5708,2b2e1ba15b5c11cb8a0475eb4c6a0a45bbae0af4b1ababdc579f9bb990b977d7,872292003,1
5709,2b2e1ba15b5c11cb8a0475eb4c6a0a45bbae0af4b1ababdc579f9bb990b977d7,900043001,1
5710,2b35fc853376a92419d4aa3efb1275584ab289a50246af88f9c6ed1d92b852be,536139054,1
5711,2b35fc853376a92419d4aa3efb1275584ab289a50246af88f9c6ed1d92b852be,810557002,1
5712,2b38433f39b196f8adbf94adf46c8604879fcba2fcb4ea7591e0500332313b16,805510026,1
5713,2b38433f39b196f8adbf94adf46c8604879fcba2fcb4ea7591e0500332313b16,806131001,1
5714,2b38433f39b196f8adbf94adf46c8604879fcba2fcb4ea7591e0500332313b16,817477003,1
5715,2b38433f39b196f8adbf94adf46c8604879fcba2fcb4ea7591e0500332313b16,825811002,1
5716,2b38be0cd406c3e72716d1c6da738bba5c150f60f58c74fea52bc4978b5d124d,750197003,1
5717,2b38be0cd406c3e72716d1c6da738bba5c150f60f58c74fea52bc4978b5d124d,762846029,1
5718,2b38be0cd406c3e72716d1c6da738bba5c150f60f58c74fea52bc4978b5d124d,806528007,1
5719,2b38be0cd406c3e72716d1c6da738bba5c150f60f58c74fea52bc4978b5d124d,864510001,1
5720,2b38be0cd406c3e72716d1c6da738bba5c150f60f58c74fea52bc4978b5d124d,870958005,1
5721,2b38be0cd406c3e72716d1c6da738bba5c150f60f58c74fea52bc4978b5d124d,875329002,1
5722,2b38be0cd406c3e72716d1c6da738bba5c150f60f58c74fea52bc4978b5d124d,889661001,1
5723,2b38be0cd406c3e72716d1c6da738bba5c150f60f58c74fea52bc4978b5d124d,896064001,1
5724,2b3bc4e4b850016ca43f633ae4272f524bd8402052705802c3a6a5c5dbefc0bf,301227002,1
5725,2b3bc4e4b850016ca43f633ae4272f524bd8402052705802c3a6a5c5dbefc0bf,764147001,1
5726,2b3e5352ff8c03254b98799ae97017a2c193d40c540f33138d2e32892fe8a558,825771006,1
5727,2b3e5352ff8c03254b98799ae97017a2c193d40c540f33138d2e32892fe8a558,846753002,1
5728,2b3e5352ff8c03254b98799ae97017a2c193d40c540f33138d2e32892fe8a558,854356006,1
5729,2b43dcc042babac7801a248155517b8860c42d2234d25ffc93c55204fcc9526f,855080002,1
5730,2b43dcc042babac7801a248155517b8860c42d2234d25ffc93c55204fcc9526f,855080011,1
5731,2b4934b461c3bc8724adccbce69a94cde1c543abcd120b590b42ddb3c6676899,759871002,1
5732,2b56f5cbdb0d9f9106d7ca6bc6105265cc9af823b154c6624fcdc7dafab79695,547780001,1
5733,2b56f5cbdb0d9f9106d7ca6bc6105265cc9af823b154c6624fcdc7dafab79695,547780003,1
5734,2b56f5cbdb0d9f9106d7ca6bc6105265cc9af823b154c6624fcdc7dafab79695,594987002,1
5735,2b56f5cbdb0d9f9106d7ca6bc6105265cc9af823b154c6624fcdc7dafab79695,875672001,1
5736,2b582ab641ac21397825d233b1dac15e14ad040f113375f15be3358e58bafa77,897423002,1
5737,2b5bbd1302928766f070998e01d94267676c3247d1fcc4f1dc6251f66be046fe,723078004,1
5738,2b5bbd1302928766f070998e01d94267676c3247d1fcc4f1dc6251f66be046fe,928582001,1
5739,2b69895924bc0930f05d820f90a330be4db936bea668371c4e243743a29c472b,759814010,1
5740,2b69895924bc0930f05d820f90a330be4db936bea668371c4e243743a29c472b,832473005,1
5741,2b69895924bc0930f05d820f90a330be4db936bea668371c4e243743a29c472b,880817001,1
5742,2b69895924bc0930f05d820f90a330be4db936bea668371c4e243743a29c472b,910115001,1
5743,2b8439f56cf902a5b9409be2cb5669be0723e08101f18ff822e404387b6bb88b,856848002,1
5744,2b8439f56cf902a5b9409be2cb5669be0723e08101f18ff822e404387b6bb88b,865520003,1
5745,2b8439f56cf902a5b9409be2cb5669be0723e08101f18ff822e404387b6bb88b,907696006,1
5746,2b84e0d92a4d3ad1b559137e57e4ea101476c8810a48b85f9f55e83165cefa5c,189626001,1
5747,2b84e0d92a4d3ad1b559137e57e4ea101476c8810a48b85f9f55e83165cefa5c,554477037,1
5748,2b84e0d92a4d3ad1b559137e57e4ea101476c8810a48b85f9f55e83165cefa5c,584483003,1
5749,2b84e0d92a4d3ad1b559137e57e4ea101476c8810a48b85f9f55e83165cefa5c,589835001,1
5750,2b84e0d92a4d3ad1b559137e57e4ea101476c8810a48b85f9f55e83165cefa5c,816241006,1
5751,2b84e0d92a4d3ad1b559137e57e4ea101476c8810a48b85f9f55e83165cefa5c,817472004,1
5752,2b84e0d92a4d3ad1b559137e57e4ea101476c8810a48b85f9f55e83165cefa5c,838321001,1
5753,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,369796007,1
5754,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,470789001,1
5755,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,470789031,1
5756,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,473954014,1
5757,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,557994014,1
5758,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,700765001,1
5759,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,843777002,1
5760,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,853388001,1
5761,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,885951001,1
5762,2b88336d2e4728eb7a5210dac63adf362c3aedd4c64d3cb45a9e1e33b1c2b683,892605001,1
5763,2b8926186cf33ed36440d09b4edb4b2b9507471fcdcee8f2a1196becd2588ffd,674606025,1
5764,2b8926186cf33ed36440d09b4edb4b2b9507471fcdcee8f2a1196becd2588ffd,674606074,1
5765,2b8926186cf33ed36440d09b4edb4b2b9507471fcdcee8f2a1196becd2588ffd,887923001,1
5766,2b8926186cf33ed36440d09b4edb4b2b9507471fcdcee8f2a1196becd2588ffd,895810001,1
5767,2b8926186cf33ed36440d09b4edb4b2b9507471fcdcee8f2a1196becd2588ffd,906909001,1
5768,2b8afbd29d4e92bf79e5360a45db9da11c2c13df51b2a6f564ec5feffaeebb84,852374013,1
5769,2b8afbd29d4e92bf79e5360a45db9da11c2c13df51b2a6f564ec5feffaeebb84,880839001,1
5770,2b8afbd29d4e92bf79e5360a45db9da11c2c13df51b2a6f564ec5feffaeebb84,881691001,1
5771,2b8afbd29d4e92bf79e5360a45db9da11c2c13df51b2a6f564ec5feffaeebb84,886200001,1
5772,2b8afbd29d4e92bf79e5360a45db9da11c2c13df51b2a6f564ec5feffaeebb84,890879001,1
5773,2b8afbd29d4e92bf79e5360a45db9da11c2c13df51b2a6f564ec5feffaeebb84,897684003,1
5774,2b8afbd29d4e92bf79e5360a45db9da11c2c13df51b2a6f564ec5feffaeebb84,901607003,1
5775,2b8afbd29d4e92bf79e5360a45db9da11c2c13df51b2a6f564ec5feffaeebb84,906822002,1
5776,2b8b5b53fb6ae6463ba6267c08f777c51cd013baaa812ff351276e6316278e20,739362001,1
5777,2b8b5b53fb6ae6463ba6267c08f777c51cd013baaa812ff351276e6316278e20,864415001,1
5778,2b8b5b53fb6ae6463ba6267c08f777c51cd013baaa812ff351276e6316278e20,864415002,1
5779,2b8d37eb6bcd31e89dcc02617d2123f504279bec52a009f4891e45d0e10f19ed,817353009,1
5780,2b8e2f5c08aa3251f6f0a587f5e135e0bc696debdc0536b03e7d6c89de3f6997,585480002,1
5781,2b8e2f5c08aa3251f6f0a587f5e135e0bc696debdc0536b03e7d6c89de3f6997,868751001,1
5782,2b933ca07e10f6623550b7b972668e38a0ca46a58ddd3b63ac8775efa2530d43,825771006,1
5783,2b933ca07e10f6623550b7b972668e38a0ca46a58ddd3b63ac8775efa2530d43,851774008,1
5784,2b933ca07e10f6623550b7b972668e38a0ca46a58ddd3b63ac8775efa2530d43,875580001,1
5785,2b933ca07e10f6623550b7b972668e38a0ca46a58ddd3b63ac8775efa2530d43,903306001,1
5786,2b933ca07e10f6623550b7b972668e38a0ca46a58ddd3b63ac8775efa2530d43,914453001,1
5787,2b947b7070043a1bc9cbf44cc11a2e3d3b30f17af665a0c9863ddcd0753bc2c6,160442010,1
5788,2b95c50a8a06a8c7f5e300eae060c6ed9e6bce15d4be9805fa108b36c5c85d4a,791587018,1
5789,2b95eef740357f7e5201c73b0405576862b93add0ec2fee7f10b6a3d81f438f1,599580056,1
5790,2b95eef740357f7e5201c73b0405576862b93add0ec2fee7f10b6a3d81f438f1,866383006,1
5791,2ba98771c9b6ea4fba09a3caccec711209f29c70bcc9bfc4edfcd3726aa31e86,852379001,1
5792,2ba98771c9b6ea4fba09a3caccec711209f29c70bcc9bfc4edfcd3726aa31e86,902502001,1
5793,2baed3260d6a0c2f23737d09b68d30eff348eb8ec428e06c7c5aa81f1eb43f18,724729001,1
5794,2baed3260d6a0c2f23737d09b68d30eff348eb8ec428e06c7c5aa81f1eb43f18,818779001,1
5795,2baed3260d6a0c2f23737d09b68d30eff348eb8ec428e06c7c5aa81f1eb43f18,818792001,1
5796,2baed3260d6a0c2f23737d09b68d30eff348eb8ec428e06c7c5aa81f1eb43f18,895804005,1
5797,2bb1956894cce770e629d48174fa8dbdfc2dec8fbde140de77f4c0edd1c9910f,729928022,1
5798,2bb1956894cce770e629d48174fa8dbdfc2dec8fbde140de77f4c0edd1c9910f,816423003,1
5799,2bb1956894cce770e629d48174fa8dbdfc2dec8fbde140de77f4c0edd1c9910f,874113002,1
5800,2bc050aeaa959aa37df9a78dac72cb16a03e3a0edcbaed556987e34e4b8a99c0,863937010,1
5801,2bc050aeaa959aa37df9a78dac72cb16a03e3a0edcbaed556987e34e4b8a99c0,928582001,1
5802,2bc18e46bc8ab674c9e7cb025e72206a2e798b095b411a115262a0fee0a414d3,464297007,1
5803,2bc18e46bc8ab674c9e7cb025e72206a2e798b095b411a115262a0fee0a414d3,682236001,1
5804,2bc18e46bc8ab674c9e7cb025e72206a2e798b095b411a115262a0fee0a414d3,895582003,1
5805,2bca15dab9fc9772bcd257737c51af4e93c0c467cb3b0abcf2b32b244edb5b18,836130006,1
5806,2bca15dab9fc9772bcd257737c51af4e93c0c467cb3b0abcf2b32b244edb5b18,893714001,1
5807,2bca478bd64fa46b20abcd81470c1f2d0ba0a3109a919908d1dc94961614587b,714803008,1
5808,2bca478bd64fa46b20abcd81470c1f2d0ba0a3109a919908d1dc94961614587b,817079001,1
5809,2bca478bd64fa46b20abcd81470c1f2d0ba0a3109a919908d1dc94961614587b,920753001,1
5810,2bcc0ab4436d641ea5a25b018a5c4896af12cc68b5483100ef97cb65823272a1,872085001,1
5811,2bd2725ff524864e5bba9baecd04da8c65504dd76bc9225be0c217b5ffec5335,523489015,1
5812,2bd2725ff524864e5bba9baecd04da8c65504dd76bc9225be0c217b5ffec5335,620425001,1
5813,2bd2725ff524864e5bba9baecd04da8c65504dd76bc9225be0c217b5ffec5335,817401004,1
5814,2be1e2b1a9dec211c3eb1ecb8de53139c244fe976772429d4a12b8ea430ec252,875635001,1
5815,2be1e2b1a9dec211c3eb1ecb8de53139c244fe976772429d4a12b8ea430ec252,875635002,1
5816,2be1e2b1a9dec211c3eb1ecb8de53139c244fe976772429d4a12b8ea430ec252,903590001,1
5817,2be1e2b1a9dec211c3eb1ecb8de53139c244fe976772429d4a12b8ea430ec252,933889001,1
5818,2be1e2b1a9dec211c3eb1ecb8de53139c244fe976772429d4a12b8ea430ec252,934380001,1
5819,2bef6119a993ba60d076a80c03fa68d08e2f9506dd981b118da60042834394c9,811907009,1
5820,2bef6119a993ba60d076a80c03fa68d08e2f9506dd981b118da60042834394c9,833530009,1
5821,2bff9f534e51a6b476c56380d2049faf0e486fb5774cbf3ba3567a756d409b7e,624486001,1
5822,2bff9f534e51a6b476c56380d2049faf0e486fb5774cbf3ba3567a756d409b7e,624486061,1
5823,2bff9f534e51a6b476c56380d2049faf0e486fb5774cbf3ba3567a756d409b7e,923134004,1
5824,2c07bf143fb785b518a639a42f0e1fd5e6c57fbe5b0f269cb39753f5df9a4f0e,875635001,1
5825,2c08e65cf887b8017f71237fbb741f4f166dcae51706b791445f06346371f8c0,826209002,1
5826,2c08e65cf887b8017f71237fbb741f4f166dcae51706b791445f06346371f8c0,831269001,1
5827,2c0b870e362fd2e95a8954fd06fe9202c38c8b5a0d72b6f1d99ac5298f691363,610776065,1
5828,2c185321edfb95ce710ae5f15c8cf7665a070ce8a67a38821c6db2d0456bc157,610776071,1
5829,2c1d89e92feede6a092964e616c85676d7d0061ff53765987af1ceddc0edc2ae,634541003,1
5830,2c1d89e92feede6a092964e616c85676d7d0061ff53765987af1ceddc0edc2ae,751788002,1
5831,2c1d89e92feede6a092964e616c85676d7d0061ff53765987af1ceddc0edc2ae,862482009,1
5832,2c1dfe02c0ed1f05eda8797dd7cca9513938c047068afb79a7f10c8650932a21,653275005,1
5833,2c1dfe02c0ed1f05eda8797dd7cca9513938c047068afb79a7f10c8650932a21,653275006,1
5834,2c1dfe02c0ed1f05eda8797dd7cca9513938c047068afb79a7f10c8650932a21,862105001,1
5835,2c1dfe02c0ed1f05eda8797dd7cca9513938c047068afb79a7f10c8650932a21,873072002,1
5836,2c1dfe02c0ed1f05eda8797dd7cca9513938c047068afb79a7f10c8650932a21,875350001,1
5837,2c1dfe02c0ed1f05eda8797dd7cca9513938c047068afb79a7f10c8650932a21,901955001,1
5838,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,811783001,1
5839,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,816423002,1
5840,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,816423003,1
5841,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,820671001,1
5842,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,873679005,1
5843,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,892663001,1
5844,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,913954001,1
5845,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,913954002,1
5846,2c2968c6719c9d9709ac7fa0fb569e3fdca8d4ed91c0dea8371f5bbea44bd8b4,923109001,1
5847,2c2c50cf22c31afc38153c5dab30effe8c2c0262fff62bd1871cf1ba0f45da8e,683001026,1
5848,2c2c50cf22c31afc38153c5dab30effe8c2c0262fff62bd1871cf1ba0f45da8e,683001028,1
5849,2c2c50cf22c31afc38153c5dab30effe8c2c0262fff62bd1871cf1ba0f45da8e,723078004,1
5850,2c2c50cf22c31afc38153c5dab30effe8c2c0262fff62bd1871cf1ba0f45da8e,897080001,1
5851,2c2c50cf22c31afc38153c5dab30effe8c2c0262fff62bd1871cf1ba0f45da8e,902523001,1
5852,2c388f61006139f64fe6cb8c2922264e2188114e63b3ce91cd38b1cc16d7ad11,584298001,1
5853,2c388f61006139f64fe6cb8c2922264e2188114e63b3ce91cd38b1cc16d7ad11,795836001,1
5854,2c388f61006139f64fe6cb8c2922264e2188114e63b3ce91cd38b1cc16d7ad11,806225002,1
5855,2c388f61006139f64fe6cb8c2922264e2188114e63b3ce91cd38b1cc16d7ad11,866383006,1
5856,2c38ee0ccb3ed31abe2acc77d698787b6d45d16137af830f4d94722ecaec72c0,827635001,1
5857,2c38ee0ccb3ed31abe2acc77d698787b6d45d16137af830f4d94722ecaec72c0,872934003,1
5858,2c38ee0ccb3ed31abe2acc77d698787b6d45d16137af830f4d94722ecaec72c0,891636002,1
5859,2c42aea1b4edd57b13789e700459100da6536dbd2e347486bcf39afadd59d35b,685814061,1
5860,2c42aea1b4edd57b13789e700459100da6536dbd2e347486bcf39afadd59d35b,736923010,1
5861,2c42aea1b4edd57b13789e700459100da6536dbd2e347486bcf39afadd59d35b,761698001,1
5862,2c42aea1b4edd57b13789e700459100da6536dbd2e347486bcf39afadd59d35b,816423001,1
5863,2c42aea1b4edd57b13789e700459100da6536dbd2e347486bcf39afadd59d35b,834906013,1
5864,2c42aea1b4edd57b13789e700459100da6536dbd2e347486bcf39afadd59d35b,892663002,1
5865,2c42aea1b4edd57b13789e700459100da6536dbd2e347486bcf39afadd59d35b,907696006,1
5866,2c479fc16aeb335a8023f594801368518852fe947521cf852452b117ef0ca0eb,756209004,1
5867,2c479fc16aeb335a8023f594801368518852fe947521cf852452b117ef0ca0eb,858556001,1
5868,2c479fc16aeb335a8023f594801368518852fe947521cf852452b117ef0ca0eb,859123001,1
5869,2c479fc16aeb335a8023f594801368518852fe947521cf852452b117ef0ca0eb,891663002,1
5870,2c479fc16aeb335a8023f594801368518852fe947521cf852452b117ef0ca0eb,895314001,1
5871,2c479fc16aeb335a8023f594801368518852fe947521cf852452b117ef0ca0eb,903850001,1
5872,2c48e46c681aae200b8c7c2a1524a39a43ee21c8e38dac66794e557c174fd805,572957023,1
5873,2c48e46c681aae200b8c7c2a1524a39a43ee21c8e38dac66794e557c174fd805,849886010,1
5874,2c4bad56e21441b7d233dc488eb1f6183a237faff67e05dca5c9f86b01bfd5e3,570004108,1
5875,2c4bad56e21441b7d233dc488eb1f6183a237faff67e05dca5c9f86b01bfd5e3,570004112,1
5876,2c4bad56e21441b7d233dc488eb1f6183a237faff67e05dca5c9f86b01bfd5e3,570004118,1
5877,2c4bad56e21441b7d233dc488eb1f6183a237faff67e05dca5c9f86b01bfd5e3,816759002,1
5878,2c4bad56e21441b7d233dc488eb1f6183a237faff67e05dca5c9f86b01bfd5e3,863456002,1
5879,2c66fe975d89479aeccc2148fec2baf8710748d240344fd5771601f574d2fad2,759423002,1
5880,2c66fe975d89479aeccc2148fec2baf8710748d240344fd5771601f574d2fad2,852746001,1
5881,2c66fe975d89479aeccc2148fec2baf8710748d240344fd5771601f574d2fad2,852746002,1
5882,2c66fe975d89479aeccc2148fec2baf8710748d240344fd5771601f574d2fad2,852746004,1
5883,2c66fe975d89479aeccc2148fec2baf8710748d240344fd5771601f574d2fad2,864500002,1
5884,2c731006f904590264b7140e7e5cbbca0b96100d853cf11f4a9052da9fb828cc,814762002,1
5885,2c731006f904590264b7140e7e5cbbca0b96100d853cf11f4a9052da9fb828cc,832253001,1
5886,2c731006f904590264b7140e7e5cbbca0b96100d853cf11f4a9052da9fb828cc,832253002,1
5887,2c731006f904590264b7140e7e5cbbca0b96100d853cf11f4a9052da9fb828cc,832253003,1
5888,2c731006f904590264b7140e7e5cbbca0b96100d853cf11f4a9052da9fb828cc,892624001,1
5889,2c749039445d6b42961015119f77a35a4e42b70c790dfa853835bac0d3a81ec8,473954013,1
5890,2c79825d73b272c8cb793dff638fd2e070e04e107de0f257eda6e00ea5dc8dfd,713699005,1
5891,2c7bb8857b9340d938c768e100a5ad8d4d3a968caebd2c573a41e27e23293c35,160442010,1
5892,2c7bb8857b9340d938c768e100a5ad8d4d3a968caebd2c573a41e27e23293c35,664405002,1
5893,2c7bb8857b9340d938c768e100a5ad8d4d3a968caebd2c573a41e27e23293c35,851400015,1
5894,2c7bb8857b9340d938c768e100a5ad8d4d3a968caebd2c573a41e27e23293c35,862482009,1
5895,2c7bb8857b9340d938c768e100a5ad8d4d3a968caebd2c573a41e27e23293c35,877014001,1
5896,2c84756426fab562d0dc9d69a76033636f88c9dec3002b7781e7869ca9cd9862,378447004,1
5897,2c84756426fab562d0dc9d69a76033636f88c9dec3002b7781e7869ca9cd9862,841702001,1
5898,2c9158ad1c72836cafa8db3490269b823f910ce59611f927e5b81eb9425f95ff,850261015,1
